title,author,avg_rating,genre,price,currency,cover_url,link,cluster,pca_1,pca_2
"Everything, Everything",Nicola Yoon,4.11,Young Adult Fiction,8.99,EUR,http://books.google.com/books/content?id=DNnvCAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/18692431-everything-everything,0,-0.028641730007906388,-0.017179600943258457
Exodus,Leon Uris,4.11,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/42697.Exodus,0,-0.028641730007906388,-0.017179600943258457
Extremely Loud & Incredibly Close,Jonathan Safran Foer,3.97,Fiction,8.99,NAN,http://books.google.com/books/content?id=px2Qtftc-eUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/4588.Extremely_Loud_Incredibly_Close,0,-0.6694439790584824,0.6236226481072952
"Fablehaven (Fablehaven, #1)",Brandon Mull,4.11,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=w7FfrQxhnxEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/44652.Fablehaven,0,-0.028641730007906388,-0.017179600943258457
"Faefever (Fever, #3)",Karen Marie Moning,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=-YAfEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/2702704-faefever,0,-0.028641730007906388,-0.017179600943258457
Fahrenheit 451,Ray Bradbury,3.97,Unknown,8.99,NAN,http://books.google.com/books/content?id=FJe4b2Un4H4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/13079982-fahrenheit-451,0,-0.6694439790584824,0.6236226481072952
"Fallen (Fallen, #1)",Lauren Kate,3.72,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/6487308-fallen,0,-1.813733709505939,1.767912378554711
Fangirl,Rainbow Rowell,3.94,Comics & Graphic Novels,5.99,EUR,http://books.google.com/books/content?id=6cxUEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/16068905-fangirl,0,-1.2279063485237613,0.33978981394938856
"Fantasy Lover (Hunter Legends, #1)",Sherrilyn Kenyon,4.11,Fiction,2.72,EUR,http://books.google.com/books/content?id=4Q5DEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/84136.Fantasy_Lover,0,-0.9088402177941145,-0.8973780887294975
Far From the Madding Crowd,Thomas Hardy,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=FQn6uIxMaXEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/31463.Far_From_the_Madding_Crowd,0,-0.028641730007906388,-0.017179600943258457
"Faust, First Part",Johann Wolfgang von Goethe,4.11,Unknown,8.99,NAN,http://books.google.com/books/content?id=ma2RzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/14706.Faust_First_Part,0,-0.028641730007906388,-0.017179600943258457
Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream,Hunter S. Thompson,4.06,Biography & Autobiography,9.09,EUR,http://books.google.com/books/content?id=R11qaqN4jzQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/7745.Fear_and_Loathing_in_Las_Vegas,0,-0.24346142270368148,0.22571659853994785
Ficciones,Jorge Luis Borges,4.11,Fiction,7.49,EUR,http://books.google.com/books/content?id=bJEfjl2INGMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/426504.Ficciones,0,-0.2392155309136978,-0.2277534018490573
"Fifty Shades Darker (Fifty Shades, #2)",E.L. James,3.83,Fiction,8.99,NAN,http://books.google.com/books/content?id=dGGTEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/11857408-fifty-shades-darker,0,-1.3102462281090588,1.2644248971578487
"Fifty Shades Freed (Fifty Shades, #3)",E.L. James,3.83,Fiction,8.99,NAN,http://books.google.com/books/content?id=nDDCwAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/13536860-fifty-shades-freed,0,-1.3102462281090588,1.2644248971578487
"Fifty Shades of Grey (Fifty Shades, #1)",E.L. James,3.67,Fiction,9.99,EUR,http://books.google.com/books/content?id=egN2EAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/10818853-fifty-shades-of-grey,0,-1.902209121658237,2.137152858581395
Fight Club,Chuck Palahniuk,4.18,Fiction,8.99,EUR,http://books.google.com/books/content?id=YgtQHP6srPAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/36236124-fight-club,0,0.2917593945173786,-0.33758072546853213
Final Girls,Riley Sager,3.82,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/32796253-final-girls,0,-1.356017817326958,1.3101964863757463
"Finale (Hush, Hush, #4)",Becca Fitzpatrick,4.11,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=cwJoKDaV6NIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/12751687-finale,0,-0.028641730007906388,-0.017179600943258457
"Finding Hope in the Darkness of Grief: Spiritual Insights Expressed Through Art, Poetry and Prose",Diamante Lavendar,4.11,Poetry,8.99,NAN,http://books.google.com/books/content?id=_M6UuAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/40593473-finding-hope-in-the-darkness-of-grief,0,-0.028641730007906388,-0.017179600943258457
Fingersmith,Sarah Waters,4.11,Fiction,5.49,EUR,http://books.google.com/books/content?id=ei48Vqfu1NwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/8913370-fingersmith,0,-0.5199805987880863,-0.5085184697234557
"Fire (Graceling Realm, #2)",Kristin Cashore,4.11,Fiction,5.99,EUR,http://books.google.com/books/content?id=jIkCM2HoKckC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/6137154-fire,0,-0.44978933181948927,-0.4383272027548561
Flow Down Like Silver,Ki Longfellow,4.01,Fiction,8.99,NAN,http://books.google.com/books/content?id=v4-QQAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/6801755-flow-down-like-silver,0,-0.4863576221868914,0.4405362912357105
"Flowers in the Attic (Dollanganger, #1)",V.C. Andrews,3.85,Fiction,14.83,EUR,http://books.google.com/books/content?id=CElIqGBvyusC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/43448.Flowers_in_the_Attic,0,-0.3988690514800474,1.9927157169152985
For Whom the Bell Tolls,Ernest Hemingway,3.99,Fiction,14.83,EUR,http://books.google.com/books/content?id=TdVQAQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/46170.For_Whom_the_Bell_Tolls,0,0.24193319757052875,1.351913467864745
"Forrest Gump (Forrest Gump, #1)",Winston Groom,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=-zA1-8lVYP0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/186190.Forrest_Gump,0,-0.028641730007906388,-0.017179600943258457
Foucault’s Pendulum,Umberto Eco,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=_JJOBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/17841.Foucault_s_Pendulum,0,-0.028641730007906388,-0.017179600943258457
"Foundation (Foundation, #1)",Isaac Asimov,4.17,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/29579.Foundation,0,0.2459878052994814,-0.2918091362506365
"Fourth Wing (The Empyrean, #1)",Rebecca Yarros,4.57,Study Aids,2.44,EUR,http://books.google.com/books/content?id=gK9yEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/61431922-fourth-wing,1,1.1573457767267905,-3.042178302255159
Frankenstein: The 1818 Text,Mary Wollstonecraft Shelley,3.9,Fiction,9.09,EUR,http://books.google.com/books/content?id=bWOuDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/35031085-frankenstein,0,-0.9758068501900522,0.9580620260262928
Franny and Zooey,J.D. Salinger,3.96,Fiction,8.99,EUR,http://books.google.com/books/content?id=nZunDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/5113.Franny_and_Zooey,0,-0.7152155682763818,0.6693942373251928
Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt,4.11,Business & Economics,14.99,EUR,http://books.google.com/books/content?id=kxsQhM4D8uIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/1202.Freakonomics,0,0.8136534736152593,0.8251156026799368
Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,4.28,Alabama,8.99,NAN,http://books.google.com/books/content?id=8yhH7Qs4eRkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,1,0.7494752866963638,-0.7952966176475011
"From Blood and Ash (Blood and Ash, #1)",Jennifer L. Armentrout,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=SpXZDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/52831200-from-blood-and-ash,0,-0.028641730007906388,-0.017179600943258457
"From Dead to Worse (Sookie Stackhouse, #8)",Charlaine Harris,4.11,Fiction,8.44,EUR,http://books.google.com/books/content?id=zGppbLsKZZIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/2233407.From_Dead_to_Worse,0,-0.10585212367336336,-0.09438999460871814
From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E.L. Konigsburg,4.11,Juvenile Fiction,7.19,EUR,http://books.google.com/books/content?id=kPFLCQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/3980.From_the_Mixed_Up_Files_of_Mrs_Basil_E_Frankweiler,0,-0.2813302910948561,-0.269868162030217
"Frostbite (Vampire Academy, #2)",Richelle Mead,4.25,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=RxuU35ZmkvoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/2282133.Frostbite,1,0.6121605190426678,-0.65798184999381
"Gabriel's Inferno (Gabriel's Inferno, #1)",Sylvain Reynard,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=CbLOuqfEdHcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/10140661-gabriel-s-inferno,0,-0.028641730007906388,-0.017179600943258457
Galveston,Nic Pizzolatto,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=aqDQAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/7203669-galveston,0,-0.028641730007906388,-0.017179600943258457
Geek Love,Katherine Dunn,4.11,Fiction,3.49,EUR,http://books.google.com/books/content?id=efJGBQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/13872.Geek_Love,0,-0.8007456666624748,-0.7892835375978541
Germinal,Émile Zola,4.11,Fiction,3.99,EUR,http://books.google.com/books/content?id=_ltvAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/28407.Germinal,0,-0.7305543996938778,-0.7190922706292545
Get Rich or Get Lucky,Max Nowaz,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=R77eDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/33623824-get-rich-or-get-lucky,0,-0.028641730007906388,-0.017179600943258457
Gift from the Sea,Anne Morrow Lindbergh,4.11,Literary Collections,14.99,EUR,http://books.google.com/books/content?id=OwL-rJFMggQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/77295.Gift_from_the_Sea,0,0.8136534736152593,0.8251156026799368
Giovanni’s Room,James Baldwin,4.11,Fiction,29.65,EUR,http://books.google.com/books/content?id=_fT-EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/38462.Giovanni_s_Room,2,2.8716614211345273,2.883123550199277
Girl with a Pearl Earring,Tracy Chevalier,3.93,Fiction,6.29,EUR,http://books.google.com/books/content?id=2XVt8Zrpy0kC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/2865.Girl_with_a_Pearl_Earring,0,-1.2315631775605005,0.427676163348444
"Girl, Interrupted",Susanna Kaysen,4.11,Biography & Autobiography,10.87,EUR,http://books.google.com/books/content?id=N4mdjv3tnNQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/68783.Girl_Interrupted,0,0.23527743379401872,0.24673956285867593
"Glass Houses (The Morganville Vampires, #1)",Rachel Caine,4.11,Young Adult Fiction,7.19,EUR,http://books.google.com/books/content?id=kw2KAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/27266.Glass_Houses,0,-0.2813302910948561,-0.269868162030217
Go Ask Alice,Beatrice Sparks,3.74,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=pf1iEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/46799.Go_Ask_Alice,0,-1.7221905310701422,1.6763692001189177
"God Is the Cure, Love Is the Answer: A Memoir",Aimee Cabo Nikolov,4.11,Biography & Autobiography,8.99,NAN,http://books.google.com/books/content?id=jkCJzwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/64653012-god-is-the-cure-love-is-the-answer,0,-0.028641730007906388,-0.017179600943258457
"Gone (Gone, #1)",Michael  Grant,4.11,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/2536134.Gone,0,-0.028641730007906388,-0.017179600943258457
Gone Girl,Gillian Flynn,4.14,Fiction,12.14,EUR,http://books.google.com/books/content?id=L25K1tY5WyoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/19288043-gone-girl,0,0.5508780195479475,0.2877106133052321
Gone with the Wind,Margaret Mitchell,4.31,United States,8.99,NAN,,https://www.goodreads.com/book/show/18405.Gone_with_the_Wind,1,0.8867900543500555,-0.932611385301188
"Good Girl, Bad Blood (A Good Girl's Guide to Murder, #2)",Holly  Jackson,4.11,Young Adult Fiction,34.99,EUR,http://books.google.com/books/content?id=YIk0EQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/51335759-good-girl-bad-blood,2,3.6213041523591447,3.632766281423921
"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,4.25,Fiction,5.69,EUR,http://books.google.com/books/content?id=-o-2KpQlFNsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/12067.Good_Omens,1,0.1488981570499266,-1.1212442119865675
Goodnight Moon,Margaret Wise Brown,4.32,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/32929.Goodnight_Moon,1,0.9325616435679568,-0.9783829745190878
"Graceling (Graceling Realm, #1)",Kristin Cashore,4.06,Young Adult Fiction,8.99,NAN,http://books.google.com/books/content?id=IDQKEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/3236307-graceling,0,-0.2574996760974009,0.21167834514622796
Gravity’s Rainbow,Thomas Pynchon,4.11,Fiction,4.92,EUR,http://books.google.com/books/content?id=GGPm4I3BbxAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/415.Gravity_s_Rainbow,0,-0.5999986431322871,-0.5885365140676593
Gray After Dark,Noelle W. Ihli,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=rBdXEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/204787816-gray-after-dark,0,-0.028641730007906388,-0.017179600943258457
Great Expectations,Charles Dickens,3.8,Unknown,8.99,NAN,http://books.google.com/books/content?id=fhUXAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/2623.Great_Expectations,0,-1.4475609957627544,1.4017396648115397
Green Eggs and Ham,Dr. Seuss,4.31,Juvenile Fiction,4.04,EUR,http://books.google.com/books/content?id=ZK7xAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/23772.Green_Eggs_and_Ham,1,0.19189651136094382,-1.6275049282903242
Grimm's Fairy Tales,Jacob Grimm,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=Pq-TDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/19351490-grimm-s-fairy-tales,0,-0.028641730007906388,-0.017179600943258457
"Guards! Guards! (Discworld, #8; City Watch, #1)",Terry Pratchett,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=Bh9VrfptqScC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/64216.Guards_Guards_,0,-0.028641730007906388,-0.017179600943258457
"Guilty Pleasures (Anita Blake, Vampire Hunter, #1)",Laurell K. Hamilton,4.11,Fiction,8.44,EUR,http://books.google.com/books/content?id=-vQf-PtZq90C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/30281.Guilty_Pleasures,0,-0.10585212367336336,-0.09438999460871814
Gulliver’s Travels,Jonathan Swift,3.59,Fiction,8.99,NAN,http://books.google.com/books/content?id=QHRFskXOoocC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/7733.Gulliver_s_Travels,0,-2.4087643693386176,2.3629430383873693
"Halfway to the Grave (Night Huntress, #1)",Jeaniene Frost,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=Tw7KXnFNEIMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/1421990.Halfway_to_the_Grave,0,-0.028641730007906388,-0.017179600943258457
Hamlet,William Shakespeare,4.03,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/1420.Hamlet,0,-0.3948144437510927,0.348993112799915
Hard-Boiled Wonderland and the End of the World,Haruki Murakami,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=3ZgKkumhAywC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World,0,-0.028641730007906388,-0.017179600943258457
"Harry Potter Series Box Set (Harry Potter, #1-7)",J.K. Rowling,4.73,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=QCp6PQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/862041.Harry_Potter_Series_Box_Set,1,2.809196801501786,-2.8550181324528507
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,4.43,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=6CQzYAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets,1,1.4360491249648348,-1.4818704559159483
"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,4.62,Juvenile Fiction,9.99,EUR,http://books.google.com/books/content?id=gCtazG4ZXlQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/136251.Harry_Potter_and_the_Deathly_Hallows,1,2.446091854042098,-2.2111481171187872
